id,commentText,Labels,stopwords,upper,hastags,word_count,char_count,avg_word,numerics
UgwEkFIZ3XlR7taIjBt4AaABAg,yammy didi testy,2,1,0,0,3,16,4.666666667,0
Ugy_WPHQFkpFUlbaREd4AaABAg,ok problem,6,1,1,0,2,10,4.5,0
UgzQ08Axax_CQmsN6tV4AaABAg,aap ek bar kha kar bhi dikha dena please,6,0,0,0,9,40,3.555555556,0
Ugz8i_5P05dfFxFjLk54AaABAg,yummm,2,0,0,0,1,5,5,0
UgwfMWhqW_4gb4W31NJ4AaABAg,hello maam i tried recipe samosa gets open frying even packing sticking patty carefullypls tell could reason,7,11,1,0,17,108,5.411764706,0
UgycKMFVe8BAiPGHPUx4AaABAg,nice video,3,0,0,0,2,10,4.5,0
Ugxz97JR0n92AAeS20Z4AaABAg,nice recipe,2,0,0,0,2,11,5,0
UgwVP_qFtJtynfyc8aR4AaABAg,so nice,3,0,0,0,2,7,3,0
Ugz4b_bNh7CxcoQAR3N4AaABAg,aunty cute i made today potatoes tasty i cashews though i think i fried samosa long too more golden brown im fasting i edit i try them lol,4,17,6,0,28,138,3.964285714,0
UgwM1S-iwY_rYCOrsXt4AaABAg,really wonderful,3,0,0,0,2,16,7.5,0
Ugz54KITGP_irswiqNF4AaABAg,u r fantastic cookerlove recipies,4,1,1,0,5,33,5.8,0
Ugw_F8Z4m3nKxb4dKwZ4AaABAg,l try i like recipe ,2,4,1,0,6,20,3,0
UgwgqDKihWRAzrI_9q14AaABAg,easy soo good,2,1,0,0,3,13,3.666666667,0
Ugwh_4OopVyTDFs2bpd4AaABAg,main samose banane ki bahut kausis karta hoon magar bana nhi pata,6,0,0,0,12,65,4.5,0
UgwHKNOHfr52-8_h6OR4AaABAg,mam mango powder ke place lemon water dal sakathe h,7,1,0,0,10,51,4.2,0
UgyPeaBUUkzMiVxDzFd4AaABAg,ok great thank much nisha ji sweet,5,6,0,0,7,34,4,0
UgwsP4By6NT14F0VQ8N4AaABAg,mam looking tasty,2,2,0,0,3,17,5,0
UgziHAZW5c_J2Kam2Bd4AaABAg,hi i love u recipes,2,1,1,0,5,19,3,0
Ugy7uQq2EOxaOLq2kAV4AaABAg,i tried delicious thankyou mam,5,6,1,0,5,30,5.2,0
Ugyfc0_N-Ou-rRya3854AaABAg,amazing n simple easy samosa recipe god bless u ever green nisha ji but important question according ur ingredients frying samosa outer maida layers become soft dear nisha ji put less dough ghee water,5,17,0,0,34,200,4.911764706,0
Ugx3En19PIMWt5OEvuh4AaABAg,oh wow,3,0,0,0,2,6,2.5,0
UgxyFIs3vYUjuwvY7eZ4AaABAg,oh wow,3,0,0,0,2,6,2.5,0
Ugy5zoPtZn2xPqwF7BF4AaABAg,u r tooo gud aunty g,4,0,1,0,6,20,2.5,0
Ugz9zShU6CHiqz3zT3F4AaABAg,samosa wooooowwww,2,2,0,0,2,17,8,0
UgwrhYfWs87aO9fszJx4AaABAg,nice video,3,0,0,0,2,10,4.5,0
UgxunzD_f5au2sfdi054AaABAg,mam awesome samosa really tasty thank ke aap mujhe har comment ka jawab dete hoo thank much aur comment ka bhi jawab dena thank much,1,6,0,0,25,132,4.32,0
UgzgT6olpLk9k49RAgB4AaABAg,mammuje cripsy nhi bante hnaram kew bante h,7,0,0,0,8,43,4.5,0
UgyW9RQtOpq_dvycA_F4AaABAg,namaste aunty,6,0,0,0,2,13,6,0
UgyDJ9LUMNDd5mn-Pyl4AaABAg,nice nisa ji dhanyavad,5,0,0,0,4,22,4.75,0
UgxV3bf3uVwLBSVUo4p4AaABAg,aap ki recipe samajh mein aa jati hai,6,1,0,0,8,37,3.75,0
Ugy5K_8jD7J-VdmDT014AaABAg,i try weekend thank maam ,1,4,1,0,6,25,4,0
UgyElhLMYHhjzoneGcZ4AaABAg,di apke bnaye hue samosha bade hi testi hdi thanks good yyyyymi,5,0,0,0,12,63,4.333333333,0
UgziBM6YCCHOIuaxSPh4AaABAg,i love samose,6,0,1,0,3,13,3.666666667,0
Ugz-ZcpoKJF06sBDm7p4AaABAg,thanks mam,1,0,0,0,2,10,4.5,0
Ugw_0v-U5HgwlGpKpGB4AaABAg,thanks samosa receipe,1,1,0,0,3,21,6.333333333,0
Ugxra27oMWx2XVcg7614AaABAg,testy samosa,2,1,0,0,2,12,5.5,0
UgxSWUOWjXZ0Ok00Mh14AaABAg,wow,3,0,0,0,1,3,3,0
Ugz0PsJiozN-f5palxJ4AaABAg,maine banaya tha bahuth achche bana thanks ,1,0,0,0,8,43,5.142857143,0
Ugz2gCcpZ5pNnpkRzal4AaABAg,mene bhi bnayebut mam mere samose hard nhi huesoft soft bnekya kru,7,0,0,0,12,66,4.583333333,0
Ugx0Mm4M3ZC1uTBXD7x4AaABAg,nice mam,3,0,0,0,2,8,3.5,0
Ugz4Co9Lx3g11L6r3-t4AaABAg,nice samosa,2,0,0,0,2,11,5,0
UgxSv64bQUidnPXmde94AaABAg,mepanaajebnayata,6,0,0,0,1,16,16,0
UgyypzwhhSgIyiDQagJ4AaABAg,very nice,3,0,0,0,2,9,4,0
UgxcMaPr28i7sLgWP9F4AaABAg,can take besan instead maida,7,2,0,0,5,28,4.8,0
UgxMEA8D_zCgZRU-ilN4AaABAg,nice,3,0,0,0,1,4,4,0
UgxToB7RFujt-BrUkBF4AaABAg,how u somsa shap,6,2,0,0,4,16,3.25,0
UgwHw--ytoaXgLbJL-h4AaABAg,itna time lgta h banane ke liye itna der mai bazar se kharid ke le aiyenge,6,1,0,0,16,74,3.6875,0
UgxamgA5FoMO0LJp0eZ4AaABAg,nice,3,0,0,0,1,4,4,0
UgyP1fGr0QYhD2-Jwwh4AaABAg,add oil moen,7,4,0,0,3,12,3.333333333,0
UgyMNTekQnB4Ce7seL14AaABAg,nice recipe bahut hi khub apka top bahut hi pyara h,2,0,0,0,11,51,3.727272727,0
UgwEtQCr84-GT4jks0h4AaABAg,maam men ne banaye bht acvhe bane lekin atte ki patti ko patli rakhna cahiyye kiya bobul nahi aye husband bole ki kuch kami hen,6,2,0,0,25,127,4.12,0
UgzipD_P9ZNxvmUMjgt4AaABAg,thanks mn aply krn gi,1,0,0,0,5,21,3.4,0
Ugy4TeO2AtaE1jRU6_p4AaABAg,k thanks mam phir se try karungi,1,1,1,0,7,32,3.714285714,0
Ugz0JG49LPdKkmhLull4AaABAg,somosa bnana ka bad kuch dr mn wo nrm ho jta hn why plz ans,7,1,0,0,15,59,3,0
UgyqNL87OYuhpBqe-AF4AaABAg,great full,4,0,0,0,2,10,4.5,0
UgxlM0s9_1zGuuAJ96p4AaABAg,samosa patti ko anda laga kar fold kar sakte h kya mam,7,0,0,0,12,54,3.583333333,0
Ugzf5_NLk2Baagj-1tN4AaABAg,mam aapke samoson ne kamaal kar diya fingerlicious,4,3,0,0,8,50,5.375,0
UgyjQAIsqmndhDU-Rdl4AaABAg,mere samose naram kyu bane the,7,0,0,0,6,30,4.166666667,0
UgxGi8b8J2jqxRqHCIJ4AaABAg,nice,3,0,0,0,1,4,4,0
UgxqhzsItzWyXJ60FzZ4AaABAg,i fast watching video,6,5,1,0,4,21,4.5,0
UgxThToZGmzSTswWmNt4AaABAg,wonderful,3,0,0,0,1,9,9,0
Ugxlauqt08g_XgTTQ9l4AaABAg,thank mam way explain really awesome beginners n understand well,4,9,0,0,10,64,5.5,0
Ugz2zhuSp9kajTZLsMB4AaABAg,favorite samosa ,6,1,0,0,3,16,7,0
Ugy_pOFBYUIPJOcSdr54AaABAg,matar k bina bana sakte hai kya hm kuki avi matar nhi h mere pas,7,0,0,0,15,64,3.333333333,0
UgxuEjXlfyKiyq1n9lJ4AaABAg,my wife follow recipe bcz recipe always amazing like u mam love u,5,4,0,0,13,65,4.076923077,0
Ugytg5FqHo9brESsFOJ4AaABAg,thank recipe i also want try make samosa recipe,1,7,1,0,9,47,4.333333333,0
UgyJQK4RcsipXEbEzYx4AaABAg,nice,3,0,0,0,1,4,4,0
Ugz8q-py2oBKN_VowSV4AaABAg,i love samosa thanks sharing,1,1,1,0,5,28,4.8,0
Ugz4oAk9fCMyBMzhb1h4AaABAg,hello mam  maine bhi try kiye bahut achchhhe bne aapki recipe bahut achchhhi hoti h thank much mam aap aise hi hme kuch nya testy recipes sikhao thank mam ,1,8,0,0,31,155,4.310344828,0
UgywN1PLSkd4qLL_tvR4AaABAg,main bans rahi honu,6,1,0,0,4,19,4,0
UgwHXS2iOlDcVv5Yhvp4AaABAg,recipe yummy healthy,2,5,0,0,3,20,6,0
Ugzw_oY7EPFlNF_lwUR4AaABAg,really apki smile bhut acchi hain ,4,0,0,0,7,34,4.666666667,0
UgxW4ftTOivYLZBt5cF4AaABAg,can use mustard oil,7,1,0,0,4,19,4,0
UgzSH-buhIJbxp_b5ZB4AaABAg,pls ghee fry samosa banaiya,6,0,0,0,5,27,4.6,0
UgzUyPD9RElKjlcPqYx4AaABAg,nice,3,0,0,0,1,4,4,0
Ugwr1LOr6o9SJB4ynxV4AaABAg,it tasty tried ur recipie technique aunty,2,4,0,0,7,41,5,0
UgyLekdHGO9QtXZTnjd4AaABAg,soo tasty mam wow,2,0,0,0,4,17,3.5,0
UgyQQCwRw-F1Lu4lfj94AaABAg,you sweet thank pining comment love sweetness,4,6,0,0,7,45,5.571428571,0
Ugzv0LK_zDLY-9iHOtl4AaABAg,wow nice,3,0,0,0,2,8,3.5,0
UgxESzwkgYUFO9Kb6xt4AaABAg,very tasty recipe ,2,0,0,0,4,18,5,0
UgyRqjVb-s-hgegrfpp4AaABAg,mam family must really fortunate you,6,4,0,0,6,36,5.166666667,0
UgxmrIB5bkjahdKLY_14AaABAg,your recipes easy good always follow ,4,6,0,0,7,37,5.166666667,0
Ugw_dbRrrnE6EQWm9Y54AaABAg,very good video,3,0,0,0,3,15,4.333333333,0
Ugz_EXB4SKVTbDgRI-14AaABAg,wow tasty,5,0,0,0,2,9,4,0
Ugx03GI8TGQy_JntixZ4AaABAg,awesome mam,3,0,0,0,2,11,5,0
UgwGTwkGFYtQg1teSYB4AaABAg,very very goooooood,3,0,3,0,3,19,5.666666667,0
UgzU46Z9u1xpngYQIh14AaABAg,thank lovely recipe  can also prepare freeze samosas whats tip please,1,6,0,0,12,69,5.272727273,0
UgzZV1rQcNErRB7kNdh4AaABAg,supper mam,3,0,0,0,2,10,4.5,0
Ugw64pIX-cRlg3wc1mh4AaABAg,so tasty food,2,0,0,0,3,13,3.666666667,0
UgxdVsslxxqsFdQlYLp4AaABAg,mam ata use kreingay ya maida,7,0,0,0,6,29,4,0
UgxhjsN3cEnydGm1guJ4AaABAg,please aap bengali samosa banaiya,6,0,0,0,5,33,5.8,0
UgyAec0EnOR-9nEw5QN4AaABAg,aap bengali samosa banaiya,6,0,0,0,4,26,5.75,0
UgxraoN8zsVJv1ka8aF4AaABAg,i like way explaining mamvery useful way guide  thank much help cookingbless mam,5,10,1,0,14,80,5.153846154,0
UgxS5TNXI9kv38vyeIJ4AaABAg,nice samosa mam,2,1,0,0,3,15,4.333333333,0
UgzpWCeDXloH7QLUZqV4AaABAg,thanxx batane ke liye,1,0,0,0,4,21,4.5,0
Ugz19R37vyEAmVtohIh4AaABAg,apki recipe mujhe bhut achi laghti hai i tried many,4,1,1,0,10,51,4.2,0
UgxLHgUI78HWwkBWDU14AaABAg,i prepared samosas today dinner my daughter husband liked much it really wonderful recipe thanks sharing recipe the maida cover really wonderful crispy,5,10,1,0,23,151,5.608695652,0
UgyZr4gBHpYsMd_H8Zx4AaABAg,delicious,2,1,0,0,1,9,9,0
Ugyx9736JbkbNoZv_VB4AaABAg,ye samosa jo apne banaye kya apne usme socked peas dale ya esehi please muje bathaiye,7,2,0,0,16,85,4.375,0
UgxLBwOAwCsAcZ-cq814AaABAg,good videos recipes,5,1,0,0,3,19,5.666666667,0
UgwtBaYk1ZxY0RgT9aB4AaABAg,nice,3,0,0,0,1,4,4,0
UgwiYu4mMiBJ8JXQV0V4AaABAg,test samose,2,0,0,0,2,11,5,0
Ugyu2SPWnepgMU-RcqV4AaABAg,thankyou much ,1,1,0,0,3,14,6,0
Ugyvo7BKGxYiqMZZlAp4AaABAg,wow i cant wait eating and i cant control hands subscribing channel ,6,4,2,0,13,68,4.666666667,0
Ugy6bTodJ8fnpTfbo8N4AaABAg,super,3,0,0,0,1,5,5,0
UgwOFUe30OCdgOeWyXF4AaABAg,bahut tasty hai madum,2,0,0,0,4,21,4.5,0
UgyqW9uQXS3sjt_XSJp4AaABAg,super,3,0,0,0,1,5,5,0
Ugyp7WRbDdRZZOmrNE94AaABAg,thank mam,1,1,0,0,2,9,4,0
Ugx2lUv-EUweIkPsjUZ4AaABAg,ok mam,6,0,0,0,2,6,2.5,0
UgwUibFW6nwQzl_IHXZ4AaABAg,nice,3,0,0,0,1,4,4,0
UgyEnffWkrQJkLgKQip4AaABAg,yummy,2,0,0,0,1,5,5,0
UgztdZCKip2JYbkEOTN4AaABAg,hlw mam take vegetable oil instead ghee making dough,7,4,0,0,9,52,4.888888889,0
UgzmvqHSA3Fq7fYlwvJ4AaABAg,nice mam,3,1,0,0,2,8,3.5,0
Ugyou45zlTEe6xboLNZ4AaABAg,good,3,0,0,0,1,4,4,0
UgxOquFMXs10XeW-LK54AaABAg,made todayvery yummyi love,2,2,0,0,4,26,5.75,0
UgwytKbSD5UA8I0Um6d4AaABAg,very nice samosa recipe,2,0,0,0,4,23,5,0
Ugx9aaeRKRTkaHQ6-RN4AaABAg,i like samosa ,2,1,1,0,4,14,3.666666667,0
UgzGH7Z-WN9bBE2ef_l4AaABAg,nice aunty,3,0,0,0,2,10,4.5,0
UgxiUHRiO91ZmJrMldx4AaABAg,tasty ,2,3,0,0,2,6,5,0
UgxW-WP4wwgt8VsHBjd4AaABAg,nice,3,1,0,0,1,4,4,0
Ugwm4Muu48ngJ-IlGtZ4AaABAg,app ko sab dis itni tasty hbanana kaise ata hai,6,0,0,0,10,47,3.8,0
UgzJnbDaFLx123hZ0aV4AaABAg,aap kaha ki hai,6,0,0,0,4,15,3,0
UgwuBC9rnFtpXKK3ied4AaABAg,aap bahot achhi diss banati hai,4,0,0,0,6,31,4.333333333,0
UgykOEcv4-O_YYjoTAt4AaABAg,easy samosa recipe,2,3,0,0,3,18,5.333333333,0
Ugx_Mqope52qrkCuAux4AaABAg,good recipe,2,0,0,0,2,11,5,0
Ugyx2tLRwjK97FLxdBx4AaABAg,when bring new recipe,6,2,0,0,4,21,4.5,0
UgwfOGpjwo-g8udnPPx4AaABAg,i love recipe,2,1,1,0,3,13,3.666666667,0
UgzjWYpyoeGFAg7MZXR4AaABAg,your welcome,6,0,0,0,2,12,5.5,0
Ugy6H6y3VNMkMV-AWnB4AaABAg,i subscribed chanel,6,1,1,0,3,19,5.666666667,0
Ugx5I8-5lQx5vRLeJs94AaABAg,mere samose kache reh gaye can u please tell why,7,1,0,0,10,48,3.9,0
UgzumO8EdrvSmNxKLh94AaABAg,good,3,0,0,0,1,4,4,0
UgwkSFfIuW6qeZS0m1B4AaABAg,ty much mam,1,1,0,0,3,11,3,0
UgynC1mUinfxKLu82st4AaABAg,mam rekha assawa,6,1,0,0,3,16,4.666666667,0
Ugw0q_tKJr7K5_EZLSN4AaABAg,gm mam aap ki recipes veg crispy nahi h kya,6,1,0,0,10,43,3.4,0
UgyORAmXtjhxXBIBkIp4AaABAg,ap bilkul mummy ki trash samjhti hai awesome maam,4,3,0,0,9,49,4.555555556,0
UgxIy-P8T2RmiOp-DNF4AaABAg,amazing aunty,3,0,0,0,2,13,6,0
UgzFGId5GMyBneTFvcN4AaABAg,mam oil nh dal sakte refined oil,7,0,0,0,7,32,3.714285714,0
UgzvZnmJD2dedlORI1B4AaABAg,yummmy,2,1,0,0,1,6,6,0
UgzZ3cVLwVEvbV7HV994AaABAg,very nice,3,0,0,0,2,9,4,0
UgyGPfmAKkiOHYZkLRl4AaABAg,smosa ka kese folding kiya jata,7,1,0,0,6,31,4.333333333,0
UgwPKpWVvRX9_3McLyR4AaABAg,mam put oil mix ata,7,6,0,0,5,19,3,0
UgxzmGaPJn-H6DX_lvd4AaABAg,nice,3,0,0,0,1,4,4,0
UgzhImN-CMRGAcX52sR4AaABAg,nice,3,0,0,0,1,4,4,0
Ugzpgs0zVRY6MQXhP2Z4AaABAg,you truly masterchef i learn lots things video,4,5,1,0,8,46,4.875,0
UgyRTFfKuq6jEiDYWVJ4AaABAg,didi mujhe ghee nhi pasand h kya sunflower oil dal sakte hubecause ghee ka simple nhi acha lagta,7,3,0,0,18,96,4.388888889,0
UgyL3AEle03NtrTFv814AaABAg,biryni ksy bnti ha,6,0,0,0,4,18,3.75,0
UgxDu79wH34kO_S9z794AaABAg,i love,6,1,1,0,2,6,2.5,0
UgxgaP4Q44Lr2gLprjV4AaABAg,mam ur recepi amazing i tried yummmy,2,4,1,0,7,36,4.285714286,0
UgwPPv42iE36fIMGkIh4AaABAg,muje cooking ka shock h,6,0,0,0,5,23,3.8,0
Ugxy8GsffmkgFSy-BjJ4AaABAg,par ek baat muje sweet banana acha nahi lagta par muje sab chatpte aaytam ache lagte h muje sab ko khilana bhi acha lagta h,6,0,0,0,25,123,3.96,0
UgzUZkZrXgCOQO0PPel4AaABAg,mam aap ki har recipe ko follow karti hu muje cooking karna acha lagta h,6,1,0,0,15,72,3.866666667,0
Ugz86qXT5eMK10xkVT94AaABAg,very good aapka har dish accha rahta h,4,0,0,0,8,38,3.875,0
Ugyf8ji5dnWc9dWQzWd4AaABAg,favourite recipe,6,1,0,0,2,16,7.5,0
UgxztbS-ImoNa7d59UB4AaABAg,ghee mat dalie,6,0,0,0,3,14,4,0
Ugxlial9WzM1cwrnNaB4AaABAg,aap ki recipes mast h,2,0,0,0,5,21,3.4,0
UgzfxftLP_QQ8GSL5hh4AaABAg,gm nishaji,6,0,0,0,2,10,4.5,0
Ugzo6XEvALEpF_coShF4AaABAg,nice video,3,0,0,0,2,10,4.5,0
Ugw7WHIG3tUi1wP1T4Z4AaABAg,these recipe also nice,2,1,0,0,4,22,4.75,0
UgyQn0QkEfNDWpTozX14AaABAg,wowwww,3,0,0,0,1,6,6,0
UgybZ1GoiRjEPhoqDtV4AaABAg,nice mam,3,0,0,0,2,8,3.5,0
UgxQaz8MfA20ojxreCR4AaABAg,great,4,0,0,0,1,5,5,0
Ugw2EK-HRJ8qnzJEI294AaABAg,nice mam,3,1,0,0,2,8,3.5,0
UgxqQ_xDBYP1iCAaMhB4AaABAg,inshallah try mam,6,3,0,0,3,17,5,0
UgwSBsFWtKxxzFCWwO14AaABAg,but nice recipe mam,2,0,0,0,4,19,4,0
UgzHtvlKw4cXe8Y9Q_d4AaABAg,halwai nhi chhodte hai  hr ke liye wo aise hi dalte hai reply please,6,2,0,0,15,68,3.857142857,0
Ugzey5shWYpiA4fgfrp4AaABAg,osm mam  yummy,5,0,0,0,4,14,3.666666667,0
UgzwUS4npu6fYq-69Mh4AaABAg,nice,3,0,0,0,1,4,4,0
UgwVQ1kvjlO6eWcH1aJ4AaABAg,thanks mam nice,5,0,0,0,3,15,4.333333333,0
Ugx_WD5TZumN00c67ix4AaABAg,mam mera samosa crispy kyu nehi ho rehi hai,7,0,0,0,9,43,3.888888889,0
UgzuxIGpimsBgmKYZsx4AaABAg,wow maam nice,3,0,0,0,3,13,3.666666667,0
UgyZa1_d1EQczDA-b214AaABAg,thank lot mam know make samosa make today only,1,11,0,0,9,46,4.222222222,0
Ugy7RmVWYV9KPSUVMwh4AaABAg,mam plate ni bn paa rhi apki trh,6,0,0,0,8,32,3.125,0
UgxWvPBC5KK-gjXCeRF4AaABAg,testy,2,0,0,0,1,5,5,0
Ugz-AJ3JN4HlCEiO9GB4AaABAg,very nice mam,3,0,1,0,3,13,3.666666667,0
Ugxs0xEIkAvk8fDUXHl4AaABAg,qnd mam one thing compusary put matar peas,7,4,0,0,8,42,4.375,0
Ugy0xVT0fhbSRJTdvLR4AaABAg,nice ,3,0,0,0,2,5,4,0
UgyT3lZ2Zu-a3m3HbYl4AaABAg,mam aap kahan rhti h,6,0,0,0,5,20,3.2,0
UgwDFEMcBTlL4SqOxbl4AaABAg,haldiram ka bhujia sev jo orange color k pkt aata h wesa namkeen sikha dijiye hme plz wo mijhe bahut pasand h pr usme jo palm oil kai oil jo use hote h usse mujh ellegy h yo hm ye ghar bnana chahte h,6,3,0,0,44,199,3.545454545,0
UgzYGBzbvsHW56w3WeF4AaABAg,plz mam malai segee nikal ne k bad mttha bnana hmare liye bahut challenging ho gya h plz sikha dijiye mujhe,6,0,0,0,21,107,4.142857143,0
UgzfBxjeM-KTm405-a14AaABAg,mam kai log malai se ghee b nikal lete h mattha b bna lete wo kese bnate h  hmne kai bar koshish kri pr wo dahi jesa khatta ni lgta ajeeb sa kardwa lgta h esa q kya aap bta skti h  ye hm  year se koshish kr rhe h pr ni bna pa rhe h,6,1,0,0,59,231,3.089285714,0
Ugzipi5sMuLkOmWVxTt4AaABAg,mam malai se ghee nikalne ke bad bachne wale paneer ka swad achchha rhta h na q ki thoda b swad  hota h mere hubby ni khate h,6,1,0,0,29,125,3.464285714,0
UgywsA_TWXeMQxWkVh14AaABAg,mam malai se ghee nikalne k bad jo dudh bachta h uskakya kre,6,0,0,0,13,60,3.692307692,0
UgzgSv2T3EcSQ1RW4UF4AaABAg,very delicious recipe mam thanku much,5,1,0,0,6,37,5.333333333,0
UgxT-_QuJkfFm4HB8ph4AaABAg,super,3,0,0,0,1,5,5,0
Ugw5aP4TqveuH30iHHx4AaABAg,nice video,3,0,0,0,2,10,4.5,0
UgyjMPqiBpRUIwrnXcN4AaABAg,simple nice recipe,2,1,0,0,3,18,5.333333333,0
UgxFro9fdVqMrODalDV4AaABAg,love mam,6,1,0,0,2,8,3.5,0
UgwshZGjnOKNyZBTevR4AaABAg,easy,2,1,0,0,1,4,4,0
UgyeG3sp8twKWLgk_5h4AaABAg,beautiful mam,4,0,0,0,2,13,6,0
UgyfRtQIOCPN2auXiHl4AaABAg,you best recipes,4,3,0,0,3,16,4.666666667,0
UgxDutb1WCj7U3GdLhx4AaABAg,nisha mne apko dekh ker samosa banya bohot ache bane,4,1,0,0,10,52,4.3,0
Ugzl5GEZqHPQXgCgMpJ4AaABAg,mam nice good easy recipe samosa,5,5,0,0,6,32,4.5,0
Ugwd-D-74uN3U9-V5Eh4AaABAg,aunty can make samosey n keep night fry next day,7,6,0,0,10,48,3.9,0
UgzKvlWd9147qfOmhit4AaABAg,maam make malai samosa,6,2,0,0,4,22,4.75,0
UgzOxxqOQxrp5DpuMwJ4AaABAg,my mom tried receipe really came wellthanks mam,1,3,0,0,8,47,5,0
UgwL4yjUbzV7vKJmFM14AaABAg,so delicious nisha di,2,0,0,0,4,21,4.5,0
UgydvjE5a07T-ysX_wp4AaABAg,i love samoas mam thanks recipe,1,2,1,0,6,31,4.333333333,0
UgwEbkdhlnwJ98Sv1IZ4AaABAg,nice,3,0,0,0,1,4,4,0
Ugy3LzG50BiadFN00yZ4AaABAg,mam also mix turmeric powder stuffing,7,3,0,0,6,37,5.333333333,0
Ugzn3E-oYw_uDizhxXB4AaABAg,thanks,2,0,0,0,1,6,6,0
UgxmwaY2nsNjoxA9yfN4AaABAg,the original name item samosa singara sing means horn a perfect singara must three horns without kachori,6,10,1,0,17,104,5.176470588,0
UgwlYdXLxrr7MBuuN2l4AaABAg,mam also try mai testy bane,2,5,0,0,6,27,3.666666667,0
UgylQitNmyEhIKsAhC54AaABAg,samose tasty lag rahe hain,2,0,0,0,5,26,4.4,0
UgyIkvkJ8CTcXc6RF4l4AaABAg,thnk nisha aunti ab samosa bubble nai rehtey hai thnk tipes,1,4,0,0,11,59,4.454545455,0
UgxcxjCPJ_pttqgSO2Z4AaABAg,mam please jaldi bataiye,6,0,0,0,4,24,5.25,0
UgzhG1ERLUK3WW8-Ag94AaABAg,thanks ,1,0,0,0,2,7,6,0
UgwsCrYq9FZOHEJpC794AaABAg,thank u mam made recipe  delicious,5,4,0,0,7,34,4.666666667,0
Ugx1BJ1c3h4WxedecJl4AaABAg,mam mera samosa bht oily hua asa kyu crispy shape barabar oily tha please reply,7,4,0,0,15,79,4.333333333,0
UgwX09P5JT849JYS6LF4AaABAg,thank mam,1,1,0,0,2,9,4,0
UgxIuGMhEvr7qnOEHQl4AaABAg,rifind oil dale,6,1,0,0,3,15,4.333333333,0
UgylVKIZtaDNf6o5nQF4AaABAg,yummy,2,0,0,0,1,5,5,0
Ugw3GdsYWVnvn1PHXZp4AaABAg,v nyc,3,0,1,0,2,5,2,0
UghgDG4ZwXHcO3gCoAEC,thanks mam,1,0,0,0,2,10,4.5,0
Ugw0IED4ezKKwR9MfnJ4AaABAg,lave samosa,6,1,0,0,2,11,5,0
Ugyl1dbxHmBX_sQSuj54AaABAg,good,3,0,0,0,1,4,4,0
UgyEE_itM7znlTlOAgZ4AaABAg,my mumma making thismai intezar kar rahi hu ki kab samosa banegaby way love it,6,2,0,0,15,78,4.266666667,0
UgyLBoQVmTXmcaCWEO94AaABAg,mam samosa crispy kyon nehi ho raha hai,7,0,0,0,8,39,4,0
UgztZcPDzrIff7bs0R94AaABAg,wow yummy,2,1,0,0,2,9,4,0
UgxK5w-mKgikL7BJp3V4AaABAg,maam i love recipes,2,1,1,0,4,19,4,0
UgxCbx_PBqYnv_oSbm94AaABAg,awesome mam,3,0,0,0,2,11,5,0
UgyHB4VcGxXJlxuHdLJ4AaABAg,mam isme desi ghee dalna h atta mai normal ghee,7,1,0,0,10,47,3.8,0
UgyJv2pnZAPOYNhG-2x4AaABAg,superb n tasty samosalove,2,1,0,0,4,25,5.5,0
UgwTpQ3csktk_eyv6zl4AaABAg,does anyone know i find small roller anther name called i need roller i make these,6,7,3,0,16,82,4.1875,0
UgzLdL-3kEnbrhriRCp4AaABAg,didi aapka samosa nice     ,2,2,0,0,9,27,4.75,0
UgxkZeX03k1VdA1hKEh4AaABAg,nice dish,2,0,0,0,2,9,4,0
Ugzz5Hn8v69x7wkh_2R4AaABAg,mam maine try kiya tha lekin samose ka jo papad hai wo itna mota nhi hua bilkul roti k jaisa bangaya tha aisa lag raha tha jaise roti ku deep fry kiya haiplz reply kariye kya wajese aisa hua hai,7,0,0,0,40,194,3.875,0
UgwBrIXLgHiQgRFpd0F4AaABAg,mam love recipes,2,3,0,0,3,16,4.666666667,0
UgwGNYUjfdkysYLFnnV4AaABAg,whoooo wonderful madam,3,0,0,0,3,22,6.666666667,0
UgwMIuvm915AF8JHRwl4AaABAg,good,3,0,0,0,1,4,4,0
UgwWtiuLt38Ccsb3fPx4AaABAg,its good ,2,1,0,0,3,9,3.5,0
UgymFHaCxIEpZA6wWOd4AaABAg,ymy,2,0,0,0,1,3,3,0
UgzMcY3ANjtRDtribcd4AaABAg,thank mam,1,1,0,0,2,9,4,0
UgwByqKoLvm9tV8-Qal4AaABAg,nyc,3,1,0,0,1,3,3,0
Ugx8HVuZjiK-FdvQ4vZ4AaABAg,my mom made delicious,2,3,0,0,4,21,4.5,0
UgxDfWKJ9eEqfAnTu-J4AaABAg,hi mam kya gehnoo ki aate se somosa banasakte he,7,0,0,0,10,48,3.9,0
Ugw95imqBBXBoOn96Cd4AaABAg,ab nahi aate,6,0,1,0,3,12,3.333333333,0
UgzwmU0KUAwCI9gzi-F4AaABAg,upper wale aate mai bubbles aa jate hai,6,0,0,0,8,39,4,0
Ugy3qGf4QdIyjL1EfqV4AaABAg,thanku aunty,1,0,0,0,2,12,5.5,0
UgxbvGFgRYI9eXQmT8B4AaABAg,soo yum,2,0,0,0,2,7,3,0
UgyB-gUFJ18HkAXRUQx4AaABAg,nice mem,3,0,0,0,2,8,3.5,0
UgxpAsWO0WEh_3KgDjl4AaABAg,good ,3,1,0,0,2,5,4,0
