id,commentText,Labels,stopwords,upper,hastags,word_count,char_count,avg_word,numerics
UgyNIqKUlbvW2JqZHtV4AaABAg,nutan,6,0,0,0,1,5,5,0
Ugxh7Rs73Cf927MOKHR4AaABAg,very nice easy recipetried mother loved itthank kabita,5,5,0,0,8,54,5.875,0
UgxOq_mE3a4gSCv3oMB4AaABAg,very nice recepi,2,0,0,0,3,16,4.666666667,0
UgwXth1QYm5LZ4SRj-94AaABAg,i love maggi,2,0,1,0,3,12,3.333333333,0
UgzBvbN8j3agWQBGV214AaABAg,oh god tasty yummy,2,2,0,0,4,18,3.75,0
UgxSuSY1xANg0hPeIh14AaABAg,mem koi kitchen whatsapp group hoto add kyoki ,6,0,0,0,9,46,4.75,0
UgxA15cltSYwVRzsZ2V4AaABAg,nice,3,0,0,0,1,4,4,0
UgwLEOvFb0S38bk9Kqh4AaABAg,its yummy i love,2,1,1,0,4,16,3.25,0
UgwXhpUYi2AwBDjk9zZ4AaABAg,nice mam,3,0,0,0,2,8,3.5,0
UgygB7yXoYs2T_2-CNV4AaABAg,very tasty,2,0,0,0,2,10,4.5,0
Ugw_YCLDJ5VsuuaoE014AaABAg,first food making i burned onions  still turned owsome taste,2,4,1,0,11,60,5,0
UgzHVO7UnxcerpChrhJ4AaABAg,tasty maggie,2,0,0,0,2,12,5.5,0
Ugy6bikmr5DlYv6nLHx4AaABAg,osm,3,0,0,0,1,3,3,0
Ugxo_8tVknAHvsNhQhV4AaABAg,thnku mam,1,0,0,0,2,9,4,0
UgxZExFzlYE_ITz_gqR4AaABAg,i tried super tasty,2,3,1,0,4,19,4,0
UgweoUHFBkB0Q6f1v514AaABAg,maza aa gya dekh kr hi aaj hi banunga ,6,0,0,0,10,38,3.222222222,0
UgyD7ZeR6xPBDEVJnYB4AaABAg,wow mam yummy,5,0,0,0,3,13,3.666666667,0
UgzmuZk9TEXz0bof0Sp4AaABAg,thanku much showing receipt make yummy maggie,1,6,0,0,7,45,5.571428571,0
UgzB8pkXSt2TbSpczpJ4AaABAg,muh main pani agaya,2,0,0,0,4,19,4,0
UgxOQNRh2jWBtn6f0PZ4AaABAg,thanks,1,0,0,0,1,6,6,0
UgzJWbYuGCevQxYygW54AaABAg,yummy food thanks mam,5,0,0,0,4,21,4.5,0
Ugy0727WB4GyKyVjt6N4AaABAg,hello kabita mam maine maggi banaye bahut teasty banimere  years beta hai swaroop usko bahut pasad aayethanku nice recipe,5,1,0,0,20,121,5.368421053,0
UgzAaWGmCYKaIYTMsg54AaABAg,love recipes thank sharing talent us ,4,6,0,0,7,37,5.166666667,0
Ugzyw1JDApiQJTwjBHd4AaABAg,good,3,0,0,0,1,4,4,0
Ugx178cEOcMraXkRvNF4AaABAg,tumse bdhiya bana lu mera tarika alag h,6,1,0,0,8,39,4,0
UgwbV41a-92prQvNwol4AaABAg,yummy maggi,2,0,0,0,2,11,5,0
UgzpDxwlNV0VEud-4cd4AaABAg,maam humko maggi jaise sirf noodle kaha milega ,7,0,0,0,9,47,4.875,0
UgzDE5phW-xBJMWLrRF4AaABAg,i assure u follow recipeu get amazing output its osmmm,3,6,1,0,10,54,4.5,0
UgwMAVlJLvna5ipilkZ4AaABAg,i know,6,0,1,0,2,6,2.5,0
Ugw0Va3GKkN84hpHpnx4AaABAg,kabitas kitchen fans like here,6,0,0,0,5,30,5.2,0
UgzXhRFVG6CzoKY0RVF4AaABAg,very nice,3,0,0,0,2,9,4,0
UgzqLFGCRBFloB3w4GB4AaABAg,kacchii,6,1,0,0,1,7,7,0
UgzwSa57G5l0j0tLjBZ4AaABAg,i try recipe ,6,2,1,0,4,13,3.333333333,0
UgyvRMjPjKMHtBmGpoF4AaABAg,so nice colors,2,0,0,0,3,14,4,0
UgyeVIW5J-x2AM0AK9l4AaABAg,ananya,6,0,0,0,1,6,6,0
Ugx76x1LF1HbxYNnWdR4AaABAg,its instant method thank maen,1,2,0,0,5,29,5,0
UgyoNkXRgQhEEEBqxj94AaABAg,tasty,2,1,0,0,1,5,5,0
UgxAe1brvHMHaz089TR4AaABAg,i tried was yummy thnku mam ur awsme recepie ,5,3,1,0,10,45,4,0
Ugx84Xank3TLwYpETPl4AaABAg,mai aise hi bnati hu ,6,0,0,0,6,21,3.2,0
UgxjXzdQzul-FBv9bqB4AaABAg,very nice maggi ,2,0,0,0,4,16,4.333333333,0
UgxzO7eSCdAUB81ratR4AaABAg,superb taste,2,0,0,0,2,12,5.5,0
UgxAafsYKMIR3bLQpeN4AaABAg,awesome taste,2,0,0,0,2,13,6,0
UgxFjI2AqeE0S-Fxxol4AaABAg,i like recipe much,2,2,1,0,4,18,3.75,0
UgxIYp5JZNTriBbqDBF4AaABAg,its osm,3,1,0,0,2,7,3,0
Ugzwi9cx3AbFOUOmT2l4AaABAg,maggi recipe nice,2,1,0,0,3,17,5,0
UgxVAv6670sF6k3x-_14AaABAg,super racepi,2,0,0,0,2,12,5.5,0
Ugx1uGhwinsWvJLw_Kp4AaABAg,how make yippee noodles,7,1,0,0,4,23,5,0
Ugyu1-sScq_avsD8LaV4AaABAg,nice,3,1,0,0,1,4,4,0
Ugz4VxGkA0u9yzprRR94AaABAg,thank,1,1,0,0,1,5,5,0
UgzZS7k9Ql47Z99cr8F4AaABAg,good maagi,2,0,0,0,2,10,4.5,0
UgyneOtVwS15LCFTfyl4AaABAg,watch itmake itand enjoy it yummy tastysuperb,5,2,0,0,7,45,5.571428571,0
Ugw5d3VHyhu9mewFmY54AaABAg,telugu loo patavachu kada,6,0,0,0,4,25,5.5,0
UgzwEsXIlQnEAirKal54AaABAg,i tried maggie today turned delicious thanks sharing kabita ,5,6,1,0,10,60,5.666666667,0
UgzbGTMpbBElhxUDxDB4AaABAg,very testi ,2,0,0,0,3,11,4.5,0
Ugw-by4er8pEEmlKSh94AaABAg,darun,6,0,0,0,1,5,5,0
Ugw8Nf-b_mDr_5uKHgt4AaABAg,nice video,3,0,0,0,2,10,4.5,0
UgyJWDxIyRBxZPXLoQl4AaABAg,your recipes damn nice ,4,1,0,0,5,23,4.75,0
UgyAEPg_T3wafhIDIp94AaABAg,dhaniya powder skip kar sakte hain chilli powder ki jagah chilli flakes jeera powder ki jagah jeera use kar sakte hain kya,7,2,0,0,22,122,4.590909091,0
UgynLOpz_HwKsuxv1Uh4AaABAg,main bhi maggi masala noodles banaaugi,6,0,0,0,6,38,5.5,0
UgyJ6AStj5o3tIPePSd4AaABAg,kabada bangyi hamari magi,6,0,0,0,4,25,5.5,0
UgztoP5bzk3V8FizqEJ4AaABAg,thank video,1,3,0,0,2,11,5,0
Ugy-fZTCxxPjX0hWOZ14AaABAg,i tried recipe tasty thank,5,5,1,0,5,26,4.4,0
UgzkRg5k87Ms32W4KMB4AaABAg,txxx mem,1,0,0,0,2,8,3.5,0
UgyW3vbWrMCcaR0Ps154AaABAg,try meggi,6,3,0,0,2,9,4,0
UgytdoTwPmpfWOTsWnV4AaABAg,yaar mughe dekhte dekhte hi muh paani aane laga ,2,2,0,0,10,48,4.333333333,0
Ugy8xTj9HXX3SIZmiKN4AaABAg,aunty mai jarur try karungi,6,0,0,0,5,27,4.6,0
Ugx3LRywAiTfWhOoXmh4AaABAg,gazab meggi every one try method,2,2,0,0,6,32,4.5,0
UgyU_frdngjntVfek3h4AaABAg,aap mere guru ho my wife son inspired cooking u ,4,6,0,0,11,48,3.8,0
Ugz4xleAhZGBX5Mmqg94AaABAg,its sooo satisfying u try new recipe turns amazing im soo glad i came across video sooo delicious,5,9,1,0,18,97,4.444444444,0
Ugy907x6iawYFWvN2ch4AaABAg,thanks mam,1,0,0,0,2,10,4.5,0
UgxstydLvUDjZtspJdh4AaABAg,kis kis ko ya recipe achee lagi like karo,6,0,0,0,9,41,3.666666667,0
UgzpnbNUbOOp_qEZKyd4AaABAg,very tasty,2,0,0,0,2,10,4.5,0
UgzqAZc4Ob7ATOcKq-x4AaABAg,yeah  wooowww yummmy,5,0,0,0,4,20,5.666666667,0
Ugz8PwkXBgC3nIZv0lh4AaABAg,mere kitchen ki aeis taid ho gyi,6,0,0,0,7,32,3.714285714,0
UgxjkwTTi5EQhNZAPeZ4AaABAg,to good,3,0,0,0,2,7,3,0
UgzxiFqPBxExEq8cK4R4AaABAg,nice,3,0,0,0,1,4,4,0
UgzzlfqhE2S_uF4erqB4AaABAg,thanku much st time maggi typ k banaya hai jast aswm again thanks maam,1,2,0,0,14,70,4.071428571,0
UgzUdGO27AqLDJBGVtx4AaABAg,i tried it fantabulous i substituted peas carrot and turned ti yummilious,2,8,2,0,12,73,5.166666667,0
UgymOOzNTnF8ouaGo014AaABAg,thank didi video,1,3,0,0,3,16,4.666666667,0
Ugyue3RpNf0TXGT5c0l4AaABAg,yammi,2,0,0,0,1,5,5,0
Ugz9-pGqetV6PNVMh6R4AaABAg,i tried results boxi fan now#khushi,4,11,1,0,6,35,5,0
UgwbZcfAYjsEImxo4vp4AaABAg,super,3,0,0,0,1,5,5,0
Ugz-P8cPFiU9mC_DfRp4AaABAg,tasty noodles,2,0,0,0,2,13,6,0
UgwC1VGFbYKGRJxpD794AaABAg,very good,3,0,0,0,2,9,4,0
Ugwd-Fj5R1GK0AinadZ4AaABAg,eek mam ja raha hun maggi banane,6,1,0,0,7,32,3.714285714,0
UgzA1aFKztJNmU1e4il4AaABAg,mast,3,0,0,0,1,4,4,0
UgxIB9CIcYyvZhtcO2h4AaABAg,nice,3,0,0,0,1,4,4,0
Ugx8onaFSkSqyoCNQqN4AaABAg,super jabbardst,3,0,0,0,2,15,7,0
UgxuSk_A-z2-vnRsCgl4AaABAg,our family usually likes put lot water like gravy taste kind like soup i also really like dry noodles love canada,6,9,1,0,21,113,4.428571429,0
UgyrwahH3Uzu_IZi69p4AaABAg,yummy,2,0,0,0,1,5,5,0
UgzJltiFCdDGfzTkXC54AaABAg,mene try kiya tha,6,0,0,0,4,17,3.5,0
UgyVdrRaN9OsZgnrRuJ4AaABAg,nice recipe,2,0,0,0,2,11,5,0
UgwOuzEd0013pew5a0V4AaABAg,all hail the queen of indian cooking in life till i made something yummy the best part tell us exactly many minutes ingredient cook for and important someone like know abc cooking also minimal ingredients available home ok im gonna enjoy maggi,4,23,9,0,42,243,4.80952381,0
Ugx_Qdwcu_yTbtL2aTZ4AaABAg,dilssad sheikh,6,0,0,0,2,14,6.5,0
UgzrHkC26M2Us0rFK1p4AaABAg,maggi magic masala dale b achcha lageag,7,1,0,0,7,39,4.714285714,0
UgzhhQQ4u4C_ulPMPmZ4AaABAg,aapki bahut badi fan ho kabista kitchen aapki recipe bhi kamal ki hai,4,1,0,0,13,69,4.384615385,0
UgzVYh49SzkjbnOCbKp4AaABAg,i make result tasty,2,4,1,0,4,19,4,0
UgyOk-eY6tr9G-U24QJ4AaABAg,thanks mam,1,0,0,0,2,10,4.5,0
Ugx-Jin1YHkGf33om9Z4AaABAg,i cook i get excellent result,6,2,2,0,6,29,4,0
UgzxLBOTsQqqaGmWGFl4AaABAg,now maggi min noodles,6,2,0,0,4,21,4.5,0
Ugzu0ruFUGPSY60LmjB4AaABAg,yummy,2,0,0,0,1,5,5,0
UgxiqQ3gNpkpogwkKmJ4AaABAg,it yummy i tried home i made type delicious maggi life main abhi aur recipes ke liye wait kar rahi hu,2,8,2,0,21,101,3.857142857,0
UgxHL2F5WdbSu0jwBTZ4AaABAg,i made itit awesomethanx lot,5,2,1,0,5,28,4.8,0
UgytEPsJ4fR7vPU7TAB4AaABAg,hamari maggi khuli hui h kase bnaye,7,0,0,0,7,35,4.142857143,0
UgwvfLGu-X4ZSUaleb14AaABAg,yummy maghi,2,0,0,0,2,11,5,0
UgynJ4tU2aucn0H7D-94AaABAg,i love maggi,2,0,1,0,3,12,3.333333333,0
UgznGmz46r7oO-Hyqt54AaABAg,thank u ji,1,0,0,0,3,10,2.666666667,0
UgxhTgEWbEnnJgAtpux4AaABAg,i cooked first timeand masala maggiei followed recipe everyone loved it thank much ,1,8,1,0,14,83,5.384615385,0
Ugz9fKo84lWvmmU14CR4AaABAg,too good method i like it thanks maam,1,0,1,0,8,37,3.75,0
Ugwxk3kxn1G6nMk6T9F4AaABAg,very nice,3,0,0,0,2,9,4,0
UgxPpzavK6NbzXqVlq94AaABAg,i made today yummy i mistakenly put lil much spicy powder still good thank ,1,13,2,0,15,75,4.357142857,0
Ugyz98ao1pYuBDpQpvl4AaABAg,madam agr hum curry paya na bhi dala toh chala ga,7,0,0,0,11,49,3.545454545,0
UgyE9D1OJ2Njj5MIkBZ4AaABAg,i tried  and its nice spicy i loved ,2,4,1,0,10,36,3.375,0
UgxLkYzNqs5FkpDFXzV4AaABAg,today i tried umeed hai k ap jasi hi bana,6,1,1,0,10,41,3.2,0
UgyeeAGsflT9-4hqHYV4AaABAg,kya alag hai aise main bhi bnata hu kya alag hai,6,1,0,0,11,48,3.454545455,0
Ugwwl1KjO2IpW3tj9xp4AaABAg,i tired today turned put sooo tasty thank simple tasty maggi recipe ,5,7,1,0,13,68,4.666666667,0
UgyZGfbWrf9ICMupqI94AaABAg,superb ,3,0,0,0,2,7,6,0
UgyRYZp1cbiRB7xlpLh4AaABAg,i sorry small brother write,6,4,1,0,5,27,4.6,0
UgzkoOboHOdth9Oj8MJ4AaABAg,i like maggi,6,1,1,0,3,12,3.333333333,0
Ugy93Kim2z6fGJNoTHB4AaABAg,nice,3,0,0,0,1,4,4,0
UgyDOeYq4Ap3_ZXiq354AaABAg,actually good,3,2,0,0,2,13,6,0
UgxNE43SCfcwJOXD67B4AaABAg,thank youfor sharing video,1,1,0,0,4,26,5.75,0
UgwEqk1vLjHS37EnF8d4AaABAg,osm,3,0,0,0,1,3,3,0
UgwN2usfBhiVgVC-2y54AaABAg,nice,3,0,0,0,1,4,4,0
UgxoarUGq_Bwl6Gcdrd4AaABAg,banne ke bad bahut lalach lag raha hai,6,0,0,0,8,38,3.875,0
Ugx_pwcVeOQoPqm0-t14AaABAg,very nice,3,0,0,0,2,9,4,0
Ugyj3TcBctyITcloyGJ4AaABAg,tried seriously yummy,2,4,0,0,3,21,6.333333333,0
UgzimkajrY_KNX6ArRR4AaABAg,bekar i like i like simple maggie,6,3,2,0,7,33,3.857142857,0
UgxEJcFStHWfVJ_HdWZ4AaABAg,yuuumm  its actually tastieee,2,0,0,0,5,29,6.25,0
UgwDnwY4XNy9e1V6ltd4AaABAg,mam mai b ditto apki trh banati hoon maggie masalabilkul esi trh sawad mai bhot testy h ,2,2,0,0,18,88,4.176470588,0
Ugx8Yix8KDkm3IkyA154AaABAg,aap har chij bahut aacha banati hae,4,0,0,0,7,35,4.142857143,0
UgylKVCkSkZH2YMNckF4AaABAg,meri maggi  minutes se jyada der pakti h nhi kachi lgti h,6,2,0,0,13,57,3.75,0
UgzxruWntTbw66MGcmh4AaABAg,tried today turned ne good,2,6,0,0,5,26,4.4,0
UgycivZJ_4gFVBp1_v54AaABAg,wooow yummy nicee maam,5,0,0,0,4,22,4.75,0
UgzsH_8Ju3Ug8LphEoF4AaABAg,it tasty  more one ,1,2,0,0,6,19,3.5,0
Ugx8O1xud-NuVjf96IN4AaABAg,muh pani aa gya yar ,2,1,0,0,6,20,3,0
Ugzj0ZxKxx48bL1wyxl4AaABAg,awesome recipe maam  plz make chicken maagi,2,0,1,0,8,43,5.142857143,0
UgyDQnaPQqNlDQrKU3x4AaABAg,so tasty yam ,2,4,0,0,4,13,3.333333333,0
UgzsZSfMEhP2y2Ij8eR4AaABAg,nice,3,0,0,0,1,4,4,0
UgyXklaJ5YBLr6GVf014AaABAg,yummy,2,0,0,0,1,5,5,0
UgwBPRi4pbmn8DHzKnl4AaABAg,yummy,2,0,0,0,1,5,5,0
UgwHlLFgmz_rN_ZEPE14AaABAg,your voice clear sweet,4,3,0,0,4,22,4.75,0
UgySDa7xE31M8735WB14AaABAg,nice recepe,2,0,0,0,2,11,5,0
Ugxulp2szWMxvwA4jTN4AaABAg,your welcome,6,0,0,0,2,12,5.5,0
UgzElN4Sv08WdL1_vBp4AaABAg,kon kon serving plate ki jagah kadhai hi maggi khata haur usi chamche se ,6,1,0,0,15,73,4.214285714,0
UgzuJ3sjaDdzIOyn_pJ4AaABAg,kisne kaha hai maggi  minutes banta hai,6,1,0,0,8,39,4.571428571,0
Ugy_xy_pfdZFP8YSaPF4AaABAg,yummy ,2,0,0,0,2,6,5,0
Ugw03GItg8HuhohGd-p4AaABAg,tasty yummy kya recipe hai main banake kha ke dikha,2,0,0,0,10,51,4.2,0
Ugz1_LP70RNabCB7B0N4AaABAg,vrey nice,3,0,0,0,2,9,4,0
Ugz0HQ0UQs378DYrhvR4AaABAg,omg thank,1,1,0,0,2,9,4,0
UgyYfwsOYfwyGPlGO5N4AaABAg,tried ittoo yumm,2,0,0,0,3,16,4.666666667,0
UgwZ3M9fi069UpsyI094AaABAg,thank you  i always cook normal wala maggi tired eat daily  tried recipe today delicious  thank ,5,11,1,0,20,96,4.8125,0
Ugx8QQzNJ2VCWEeHFBZ4AaABAg,yummy,2,0,0,0,1,5,5,0
UgyXYYSbJ2t7AbnO1hd4AaABAg,nice,3,0,0,0,1,4,4,0
UgxnqgNyYy1_YFxmk854AaABAg,nic,3,0,0,0,1,3,3,0
UgxQQK3bt7xcGnx9wZx4AaABAg,yummy bhukh lag gyi,2,0,0,0,4,19,4,0
UgxWVgAihhu__2oxqWR4AaABAg,kabita recipes fabulous ,4,2,0,0,4,24,7,0
UgwDCKZG9k_S7W8n69x4AaABAg,nice,3,0,0,0,1,4,4,0
UgyuAk3c26MRl6DPCIl4AaABAg,so yummy,2,0,0,0,2,8,3.5,0
Ugw8uBHbUIwujjoSOth4AaABAg,bohot tasty hai,2,0,0,0,3,15,4.333333333,0
UgwbUf-CXgqM3LM-Dth4AaABAg,yummy ,2,0,0,0,2,6,5,0
Ugy44ZZG0cQfrq-dJsZ4AaABAg,wow  ,3,0,0,0,3,5,3,0
UgwAnAeq7EC78goB-l94AaABAg,superb,3,0,0,0,1,6,6,0
UgwYAbtRTkFc4gU1V-F4AaABAg,u r cute ,4,0,1,0,4,9,2,0
UgwK1iYBa9iCdD-NmNt4AaABAg,nice,3,0,0,0,1,4,4,0
UgxtAFJOWub01Flw4nR4AaABAg,bindas recipenoodles r looking v tasty,2,0,0,0,6,38,5.5,0
UgzfR-qHRpwxfkO-L554AaABAg,i tried ur recipe am thanks lot sister ,1,1,1,0,9,39,3.875,0
UgzE3tnFvLg2OVoQOMB4AaABAg,your recipes always good ,4,1,0,0,5,25,5.25,0
UgzGr3BEOUmlYPREnmd4AaABAg,best perfect taste,2,1,0,0,3,18,5.333333333,0
Ugykx0OsV6c251I5Cfx4AaABAg,who add kadi patta maggie  ,7,2,0,0,7,27,4.2,0
UgxCXVgHiMo2KokkT2N4AaABAg,apki voice bhut soothing hai apki videos dkhne bhut acha lgta h ,4,1,0,0,13,64,4.333333333,0
Ugy8LSdHy8HSXnLelLt4AaABAg,home delivery available h kya aunty muzhe yeah maggi test krni h,6,0,12,0,12,64,4.416666667,0
UgwIqg2w86UjS5nW3O94AaABAg,very nice,3,0,0,0,2,9,4,0
UgyFnTleJLpSZCX2MBx4AaABAg,can i skip tomato,7,1,1,0,4,17,3.5,0
Ugz-9TKhzeaJ65WWahF4AaABAg,yummy,2,1,0,0,1,5,5,0
Ugw-ALYu-ZhcOx_N2Yh4AaABAg,very yummy cooking style cooking maggiits awesome,5,1,0,0,7,49,6.142857143,0
Ugy81F9HYLoByUpqI754AaABAg,this lovely respie so thanks hf mam,5,2,0,0,7,35,4.142857143,0
UgyxnBp1mLhnPIkJcux4AaABAg,mera maggi toh jal gaya aur kaala pad gaya,6,0,0,0,9,42,3.777777778,0
Ugyrx6a5FPJ94168G5x4AaABAg,yamy,2,0,0,0,1,4,4,0
UgxBZAalb7nbe7PZWup4AaABAg,i tried recipe tastes good,2,3,1,0,5,26,4.4,0
Ugx7bPC2EUT_LVmuUy54AaABAg,normal masaale se maggie k taste bekar nahi ho jayega,7,1,0,0,10,53,4.4,0
UgxjtgMhG8B1qEtEWyx4AaABAg,best,3,0,0,0,1,4,4,0
Ugwx9LY2QsAu38nVFpJ4AaABAg,i love one receipe much love canada maam,2,3,1,0,8,40,4.125,0
Ugzy1zxAah2YS57Pe_F4AaABAg,is masalas save everyone could make without ,7,3,0,0,8,44,5.285714286,0
UgwW78TuaetNRRFtdjl4AaABAg,very tasty maggi means mouth watering,2,0,0,0,6,37,5.333333333,0
UgzNhdxCRG-PyiqOzBB4AaABAg,wow,3,0,0,0,1,3,3,0
Ugxfj44RDGvTA4lgNMZ4AaABAg,thanks man new ideas,1,1,0,0,4,20,4.25,0
Ugx_X2gQOxa4RQYTHRh4AaABAg,so yummy,2,0,0,0,2,8,3.5,0
UgylaOyiJn026mF3ZP14AaABAg,mam plz punjabi tadka maggie recipe share kro plz mam,7,0,0,0,10,53,4.4,0
UgzW5vYiolQmcowXlGR4AaABAg,very tasty,2,0,0,0,2,10,4.5,0
UgwlnfOvjmgtyODpdfB4AaABAg,nice video ,3,0,0,0,3,11,4.5,0
Ugx5CZgr-6GkAKJfBx54AaABAg,nice maggi,2,0,0,0,2,10,4.5,0
UgxdUfpnAzX6ssLKEL54AaABAg,mume pani agya,2,0,0,0,3,14,4,0
UgwdUibwmZA8LG5qJlp4AaABAg,thank kabita mam yeh recipe dene ke liye,1,1,0,0,8,40,4.125,0
UgzcJ-7_mGv_AS4qb6Z4AaABAg,most welcome ,6,0,0,0,3,13,5.5,0
UgxkholSW5e5SfaDQxV4AaABAg,woow nice,3,0,0,0,2,9,4,0
Ugxfj7utyoXuzpl1VF14AaABAg,so tasty,2,0,0,0,2,8,3.5,0
Ugw7BhWFApFLmYNLb114AaABAg,very good,3,0,0,0,2,9,4,0
UgzxS0cxLewA8a07XNN4AaABAg,kash ye mere mobile se bahar nikle la sakti,6,0,0,0,9,43,3.888888889,0
Ugz-GNqqYAHlIPapY_V4AaABAg,is curry leaves optional,7,1,0,0,4,24,5.25,0
UgzBPF9YW8BJ3grqKQV4AaABAg,thankyou madam,1,0,0,0,2,14,6.5,0
UgxBE6BGMPrdu5-lY-l4AaABAg,i made itits amazzziinngg thank u soo much tastiest recipe,5,4,1,0,10,58,4.9,0
UgyoCs9h1gZvaLqblEh4AaABAg,yummy ,2,0,0,0,2,6,5,0
UgyLdWFuXpVBQyq6rbt4AaABAg,nice mem,3,0,0,0,2,8,3.5,0
UgxjpjgtN-BVbmi8N9Z4AaABAg,best maggi i make seeing ,2,1,1,0,6,25,4,0
Ugy5Fbxh9IegvHUOhep4AaABAg,yummy ,2,0,0,0,2,6,5,0
UgywjGg5j5VpyVqktu54AaABAg,i tried yummier actual masala maggi love maggi,2,6,1,0,8,46,4.875,0
Ugx3yo_3QYtFCC_uWHp4AaABAg, my mother today making food thank aunty,1,2,0,0,8,40,4.714285714,0
Ugz1AZiEDCDRW21XqoN4AaABAg,so easytomake,2,0,0,0,2,13,6,0
UgzAyFGjL0C0iNV2S5J4AaABAg,so maggis claim ready  minutes lie,6,4,0,0,7,34,4.666666667,0
UgwC23Hen-sQ62rwKM14AaABAg,too much nice,3,0,0,0,3,13,3.666666667,0
UgwpJr-gGYyp0mGN9eR4AaABAg,very nice,3,0,0,0,2,9,4,0
UgyXuuRcNQt1-_2fBCt4AaABAg,i tried i awesome  guys try,2,3,2,0,7,27,3.5,0
Ugz0LjDKq5jorB8AscR4AaABAg,so like comment,6,1,0,0,3,15,4.333333333,0
Ugyo3_XaOcrE5GlwVSB4AaABAg,kis kis ko mgi pasand hai,6,0,0,0,6,25,3.333333333,0
UgxnBsYuCvJPfOMpuhN4AaABAg,hii,6,0,0,0,1,3,3,0
Ugz1hIuwb0qPYgRbUCd4AaABAg,maggie lover hit like ,6,0,0,0,5,22,4.5,0
UgzVhlkGmHY-1X5xW2d4AaABAg,bahut acha mam,3,0,0,0,3,14,4,0
UgwX22VdggkYjL6SJtZ4AaABAg,super,3,0,0,0,1,5,5,0
Ugx_6lLEl3tCaAqW5Cd4AaABAg,arey hame bhi khana hai maggi muh mein pani aa gaya,2,0,0,0,11,51,3.727272727,0
UgzgzIVYQVDftP_V7zF4AaABAg,sb bolte hai maggi  min bnate hai mere ko  ganta lg jata hai bnane me ,6,1,0,0,18,70,3.533333333,0
Ugw1_qamTphLB898Yth4AaABAg,thanks,1,0,0,0,1,6,6,0
Ugw4v_AA2Hs18Z9JiY94AaABAg,thanks mam telling us new way cook yummy maggi,4,3,0,0,9,46,4.222222222,0
UgxaxftOImpxT1BmqjZ4AaABAg,thank mam super delicious ,5,2,0,0,5,26,5.5,0
UgwelFnNr5zWu88MVl54AaABAg,finally tried recipe today turned tasty,2,6,0,0,6,39,5.666666667,0
UgxqlMrju5jGUIHqvtN4AaABAg,nice recipe mam,2,0,0,0,3,15,4.333333333,0
UgyJLxGC93bwEBdbv7F4AaABAg,appi salt jyada ho gaya kya karun,7,0,0,0,7,33,3.857142857,0
UgwzsvzgK_45ac3adnV4AaABAg,moo pani aa raha hai,2,1,0,0,5,20,3.2,0
Ugw1B24Azmgbs8Hrx8l4AaABAg,the way speak reminds safety announcements make plane lovely presentation,4,7,0,0,10,73,6.4,0
UgwRSDjBOzxmzdfXNk14AaABAg,i made girlfriend loved itthank ,1,6,1,0,6,32,5.4,0
UgzhU3nLBnuoJXSUUfN4AaABAg,very tasty mam,2,0,0,0,3,14,4,0
UgypkyY4FC2cc1Q8oaR4AaABAg,awesome very yummy,5,0,0,0,3,18,5.333333333,0
UgwIogjK4gH1VPaQiNV4AaABAg,nice,3,0,0,0,1,4,4,0
UgywVbWfbmYRvAQAWMd4AaABAg,great thank much mam,5,2,0,0,4,20,4.25,0
Ugz0g85WGFdM97IzXGB4AaABAg,buy coriander powder,7,2,0,0,3,20,6,0
UgwB8-KkanpGMnwaSpp4AaABAg,thanks,1,0,0,0,1,6,6,0
UgyY2jMddX4tij7DdMt4AaABAg,thank didi,1,1,0,0,2,10,4.5,0
Ugz3GMbxMokD1zxr0aF4AaABAg,mei try v kr li bahot hi tasty bna h,1,0,0,0,10,36,2.7,0
Ugwr6KXdYgdXv8JY2Dh4AaABAg,super,3,0,0,0,1,5,5,0
Ugydu1EnWER7PS-UCcR4AaABAg,aapne maagie masala kyu nhi daala,7,0,0,0,6,33,4.666666667,0
Ugwtc_Bv0FRawmUoKX14AaABAg,delicious,2,0,0,0,1,9,9,0
UgxgQZ2lZD7_h_mOicJ4AaABAg,bhut sundr ha aap,4,0,0,0,4,17,3.5,0
UgxFawtI7Nu4ro7gH2l4AaABAg,mam recipes good one also,4,5,0,0,5,25,4.2,0
Ugx1mlo0zZpormyShS94AaABAg,so yummy,2,0,0,0,2,8,3.5,0
UgzpW9Hk7HcNA6uqK7V4AaABAg,mam u r best u made  hero,4,3,0,0,8,25,2.571428571,0
Ugy1FA2EPU1VrFXE2Lh4AaABAg,very nice,3,0,0,0,2,9,4,0
Ugy0iOoqifSIVBl-59l4AaABAg,very tasty recipe,2,0,0,0,3,17,5,0
UgwMK4VlHUk_yF89-WR4AaABAg,kabita g nmaskar apka bahut bda fan hu,4,1,0,0,8,38,3.875,0
UgxL6tuYuIeCCh_iwVx4AaABAg,yummy nice recipe ,2,0,0,0,4,18,5,0
UgyGI8b5I3Aec03MpzZ4AaABAg, min ka noodle  min bana,6,1,0,0,7,24,3.6,0
Ugz2XsyZlcDeZOhkTEB4AaABAg,spicy delicious maggi masala ,2,1,0,0,5,29,6.25,0
UgzFQZ0XwDAdddclvup4AaABAg,i think i cant manage curry leaves is important i make noodles without it,7,4,3,0,14,73,4.285714286,0
UgzsTto7BSONM9MUp-l4AaABAg,your voice lovely,4,2,0,0,3,17,5,0
UgzdbnhFpw02WlhAVlJ4AaABAg,love kitchen,6,2,0,0,2,12,5.5,0
